cellid,date.time,from,rain.1h.dmi,air.temp.dmi,mean_wind_speed,soil.temp.dmi,wind.2m.dmi,source.dmi,imei,air.temp.fs,humidity,rain.1h.fs,soil.temp.fs,wind.2m.fs,year2,year4,source.fs,air.temp.error,air.temp.aerror,wind.2m.error,wind.2m.aerror,wind.2m.rerror,rain.1h.error,rain.1h.aerror,rain.1h.rerror,rain.1h.not0.error,rain.1h.not0.aerror,rain.1h.not0.rerror,year,mnth,dom,hr
10km_606_64,2020-04-20T18:00:00Z,2020-04-20 13:00:00,0,12.5,5,10.4,3.8350499927733,DMI,862549042466022,14.3966666666667,33.05,0,10.58,2.79333333333333,,2020,FieldSense,-1.89666666666667,1.89666666666667,1.04171665943997,1.04171665943997,0.372929591684953,0,0,,,,,20,4,20,14
10km_606_64,2020-04-20T19:00:00Z,2020-04-20 14:00:00,0,13.5,4.3,10.6,3.29814299378504,DMI,862549042466022,13.8233333333333,37.025,0,10.9033333333333,3.605,,2020,FieldSense,-0.323333333333332,0.323333333333332,-0.306857006214961,0.306857006214961,-0.0851198352884773,0,0,,,,,20,4,20,15
10km_606_64,2020-04-20T20:00:00Z,2020-04-20 15:00:00,0,13.4,4.2,10.6,3.22144199392957,DMI,862549042466022,12.7816666666667,38.4016666666667,0,11.12,4.56833333333333,,2020,FieldSense,0.618333333333334,0.618333333333334,-1.34689133940376,1.34689133940376,-0.294832106399947,0,0,,,,,20,4,20,16
10km_606_64,2020-04-20T21:00:00Z,2020-04-20 16:00:00,0,12.5,4.2,10.4,3.22144199392957,DMI,862549042466022,11.8116666666667,37.51,0,11.1916666666667,2.93833333333333,,2020,FieldSense,0.688333333333333,0.688333333333333,0.283108660596241,0.283108660596241,0.0963500830163042,0,0,,,,,20,4,20,17
10km_606_64,2020-04-20T22:00:00Z,2020-04-20 17:00:00,0,11.5,3.9,10.1,2.99133899436318,DMI,862549042466022,9.105,44.9383333333333,0,11.1,1.93166666666667,,2020,FieldSense,2.395,2.395,1.05967232769651,1.05967232769651,0.548579289575415,0,0,,,,,20,4,20,18
10km_606_64,2020-04-20T23:00:00Z,2020-04-20 18:00:00,0,9.9,3.9,9.9,2.99133899436318,DMI,862549042466022,7.37833333333333,50.0733333333333,0,10.9033333333333,2.07,,2020,FieldSense,2.52166666666667,2.52166666666667,0.921338994363176,0.921338994363176,0.445091301624723,0,0,,,,,20,4,20,19
10km_606_64,2020-04-21T00:00:00Z,2020-04-20 19:00:00,0,9.2,4.1,9.7,3.14474099407411,DMI,862549042466022,6.69333333333333,56.1083333333333,0,10.6316666666667,2.76333333333333,,2020,FieldSense,2.50666666666667,2.50666666666667,0.381407660740774,0.381407660740774,0.138024485189665,0,0,,,,,20,4,20,20
10km_606_64,2020-04-21T01:00:00Z,2020-04-20 20:00:00,0,8.5,4.4,9.4,3.37484399364051,DMI,862549042466022,6.10666666666667,62.2583333333333,0,10.3283333333333,2.83,,2020,FieldSense,2.39333333333333,2.39333333333333,0.544843993640506,0.544843993640506,0.192524379378271,0,0,,,,,20,4,20,21
10km_606_64,2020-04-21T02:00:00Z,2020-04-20 21:00:00,0,7.9,4.7,9.2,3.6049469932069,DMI,862549042466022,5.945,67.6083333333333,0,10.0583333333333,3.15166666666667,,2020,FieldSense,1.955,1.955,0.453280326540237,0.453280326540237,0.143822419843544,0,0,,,,,20,4,20,22
10km_606_64,2020-04-21T03:00:00Z,2020-04-20 22:00:00,0,7.8,4.7,9.1,3.6049469932069,DMI,862549042466022,5.48666666666667,73.6733333333333,0,9.80833333333333,2.63,,2020,FieldSense,2.31333333333333,2.31333333333333,0.974946993206903,0.974946993206903,0.370702278785895,0,0,,,,,20,4,20,23
10km_606_64,2020-04-21T04:00:00Z,2020-04-20 23:00:00,0,7.6,4.4,8.9,3.37484399364051,DMI,862549042466022,5.38333333333333,74.8,0,9.58,2.90166666666667,,2020,FieldSense,2.21666666666667,2.21666666666667,0.473177326973839,0.473177326973839,0.163070876613615,0,0,,,,,20,4,21,0
10km_606_64,2020-04-21T05:00:00Z,2020-04-21 00:00:00,0,7.1,4.6,8.7,3.52824599335144,DMI,862549042466022,5.54833333333333,72.185,0,9.35,3.7,,2020,FieldSense,1.55166666666667,1.55166666666667,-0.171754006648563,0.171754006648563,-0.0464200017969087,0,0,,,,,20,4,21,1
10km_606_64,2020-04-21T06:00:00Z,2020-04-21 01:00:00,0,6.8,4.8,8.6,3.68164799306237,DMI,862549042466022,5.28,74.4566666666667,0,9.15166666666667,3.99,,2020,FieldSense,1.52,1.52,-0.30835200693763,0.30835200693763,-0.0772812047462732,0,0,,,,,20,4,21,2
10km_606_64,2020-04-21T07:00:00Z,2020-04-21 02:00:00,0,7.4,5.9,8.5,4.5253589914725,DMI,862549042466022,4.71166666666667,78.4266666666667,0,8.965,3.47833333333333,,2020,FieldSense,2.68833333333333,2.68833333333333,1.04702565813916,1.04702565813916,0.301013605598226,0,0,,,,,20,4,21,3
10km_606_64,2020-04-21T08:00:00Z,2020-04-21 03:00:00,0,7.3,5.8,8.4,4.44865799161703,DMI,862549042466022,5.055,77.5666666666667,0,8.79,3.69666666666667,,2020,FieldSense,2.245,2.245,0.751991324950363,0.751991324950363,0.203424163647528,0,0,,,,,20,4,21,4
10km_606_64,2020-04-21T09:00:00Z,2020-04-21 04:00:00,0,7.3,5.8,8.3,4.44865799161703,DMI,862549042466022,6.96666666666667,71.1666666666667,0,8.63,4.28666666666667,,2020,FieldSense,0.333333333333334,0.333333333333334,0.161991324950364,0.161991324950364,0.0377895781377209,0,0,,,,,20,4,21,5
10km_606_64,2020-04-21T10:00:00Z,2020-04-21 05:00:00,0,8.1,6.1,8.3,4.67876099118343,DMI,862549042466022,8.89833333333333,62.5016666666667,0,8.51,5.42333333333333,,2020,FieldSense,-0.798333333333334,0.798333333333334,-0.744572342149905,0.744572342149905,-0.137290536352164,0,0,,,,,20,4,21,6
10km_606_64,2020-04-21T11:00:00Z,2020-04-21 06:00:00,0,9.4,6,8.4,4.60205999132796,DMI,862549042466022,10.7516666666667,48.7783333333333,0,8.51,5.44166666666667,,2020,FieldSense,-1.35166666666667,1.35166666666667,-0.839606675338705,0.839606675338705,-0.154292191486439,0,0,,,,,20,4,21,7
10km_606_64,2020-04-21T12:00:00Z,2020-04-21 07:00:00,0,10.7,6,8.7,4.60205999132796,DMI,862549042466022,11.9516666666667,39.0333333333333,0,8.61,6.25833333333333,,2020,FieldSense,-1.25166666666667,1.25166666666667,-1.65627334200537,1.65627334200537,-0.264650866898328,0,0,,,,,20,4,21,8
10km_606_64,2020-04-21T13:00:00Z,2020-04-21 08:00:00,0,11.6,7,9,5.36906998988262,DMI,862549042466022,12.855,35.3583333333333,0,8.88166666666667,6.78666666666667,,2020,FieldSense,-1.255,1.255,-1.41759667678404,1.41759667678404,-0.20887966750256,0,0,,,,,20,4,21,9
10km_606_64,2020-04-21T14:00:00Z,2020-04-21 09:00:00,0,12.2,7.9,9.4,6.05937898858182,DMI,862549042466022,13.2816666666667,33.8133333333333,0,9.245,7.89833333333333,,2020,FieldSense,-1.08166666666667,1.08166666666667,-1.83895434475152,1.83895434475152,-0.232828150844252,0,0,,,,,20,4,21,10
10km_606_64,2020-04-21T15:00:00Z,2020-04-21 10:00:00,0,12.8,8.9,9.7,6.82638898713648,DMI,862549042466022,13.5183333333333,34.5766666666667,0,9.715,8.025,,2020,FieldSense,-0.71833333333333,0.71833333333333,-1.19861101286352,1.19861101286352,-0.149359627771155,0,0,,,,,20,4,21,11
10km_606_64,2020-04-21T16:00:00Z,2020-04-21 11:00:00,0,13,9.3,9.9,7.13319298655834,DMI,862549042466022,13.5566666666667,34.6516666666667,0,10.195,8.11333333333333,,2020,FieldSense,-0.556666666666667,0.556666666666667,-0.98014034677499,0.98014034677499,-0.120806123267254,0,0,,,,,20,4,21,12
10km_606_64,2020-04-21T17:00:00Z,2020-04-21 12:00:00,0,13.1,9,10.1,6.90308998699194,DMI,862549042466022,13.695,34.6516666666667,0,10.6416666666667,7.66,,2020,FieldSense,-0.595000000000001,0.595000000000001,-0.756910013008056,0.756910013008056,-0.0988133176250726,0,0,,,,,20,4,21,13
10km_606_64,2020-04-21T18:00:00Z,2020-04-21 13:00:00,0,13.4,8.5,10.3,6.51958498771461,DMI,862549042466022,13.6566666666667,35.0883333333333,0,11.0266666666667,7.55,,2020,FieldSense,-0.256666666666666,0.256666666666666,-1.03041501228539,1.03041501228539,-0.136478809574224,0,0,,,,,20,4,21,14
10km_606_64,2020-04-21T19:00:00Z,2020-04-21 14:00:00,0,13.6,7.9,10.3,6.05937898858182,DMI,862549042466022,13.3916666666667,35.0783333333333,0,11.2983333333333,6.84833333333333,,2020,FieldSense,0.208333333333332,0.208333333333332,-0.788954344751516,0.788954344751516,-0.115203846885108,0,0,,,,,20,4,21,15
10km_606_64,2020-04-21T20:00:00Z,2020-04-21 15:00:00,0,13.5,7.7,10.4,5.90597698887088,DMI,862549042466022,12.7983333333333,36.245,0,11.4533333333333,6.22166666666667,,2020,FieldSense,0.701666666666666,0.701666666666666,-0.315689677795783,0.315689677795783,-0.0507403714646316,0,0,,,,,20,4,21,16
10km_606_64,2020-04-21T21:00:00Z,2020-04-21 16:00:00,0,13.1,6.9,10.3,5.29236899002716,DMI,862549042466022,11.7083333333333,39.8833333333333,0,11.465,5.08666666666667,,2020,FieldSense,1.39166666666667,1.39166666666667,0.205702323360491,0.205702323360491,0.040439513111499,0,0,,,,,20,4,21,17
10km_606_64,2020-04-21T22:00:00Z,2020-04-21 17:00:00,0,12.2,6.4,10.1,4.90886399074983,DMI,862549042466022,9.66333333333333,44.6133333333333,0,11.33,4.45666666666667,,2020,FieldSense,2.53666666666667,2.53666666666667,0.45219732408316,0.45219732408316,0.101465368156281,0,0,,,,,20,4,21,18
10km_606_64,2020-04-21T23:00:00Z,2020-04-21 18:00:00,0,10.7,6.1,9.8,4.67876099118343,DMI,862549042466022,8.03833333333333,54.015,0,11.1,4.505,,2020,FieldSense,2.66166666666667,2.66166666666667,0.173760991183428,0.173760991183428,0.0385706972660218,0,0,,,,,20,4,21,19
10km_606_64,2020-04-22T00:00:00Z,2020-04-21 19:00:00,0,9.5,5.6,9.6,4.2952559919061,DMI,862549042466022,6.945,66.0383333333333,0,10.8183333333333,3.16,,2020,FieldSense,2.555,2.555,1.1352559919061,1.1352559919061,0.35925822528674,0,0,,,,,20,4,21,20
10km_606_64,2020-04-22T01:00:00Z,2020-04-21 20:00:00,0,8.9,5.4,9.4,4.14185399219517,DMI,862549042466022,6.27166666666667,70.0783333333333,0,10.5583333333333,2.915,,2020,FieldSense,2.62833333333333,2.62833333333333,1.22685399219517,1.22685399219517,0.420876155126986,0,0,,,,,20,4,21,21
10km_606_64,2020-04-22T02:00:00Z,2020-04-21 21:00:00,0,8.5,6,9.2,4.60205999132796,DMI,862549042466022,5.86166666666667,73,0,10.2883333333333,2.77333333333333,,2020,FieldSense,2.63833333333333,2.63833333333333,1.82872665799463,1.82872665799463,0.659396631488448,0,0,,,,,20,4,21,22
10km_606_64,2020-04-22T03:00:00Z,2020-04-21 22:00:00,0,7.7,5,9.1,3.8350499927733,DMI,862549042466022,5.52833333333333,78.0783333333333,0,10.0583333333333,2.55333333333333,,2020,FieldSense,2.17166666666667,2.17166666666667,1.28171665943997,1.28171665943997,0.501977803958212,0,0,,,,,20,4,21,23
10km_606_64,2020-04-22T04:00:00Z,2020-04-21 23:00:00,0,7.1,4.5,9,3.45154499349597,DMI,862549042466022,5.05833333333333,80.355,0,9.83,2.175,,2020,FieldSense,2.04166666666667,2.04166666666667,1.27654499349597,1.27654499349597,0.586917238388952,0,0,,,,,20,4,22,0
10km_606_64,2020-04-22T05:00:00Z,2020-04-22 00:00:00,0,6.7,4.2,8.8,3.22144199392957,DMI,862549042466022,4.52833333333333,80.9183333333333,0,9.61,1.84833333333333,,2020,FieldSense,2.17166666666667,2.17166666666667,1.37310866059624,1.37310866059624,0.742890168041248,0,0,,,,,20,4,22,1
10km_606_64,2020-04-22T06:00:00Z,2020-04-22 01:00:00,0,6.4,4.1,8.6,3.14474099407411,DMI,862549042466022,4.59666666666667,79.4033333333333,0,9.40166666666667,2.34833333333333,,2020,FieldSense,1.80333333333333,1.80333333333333,0.796407660740774,0.796407660740774,0.339137399889613,0,0,,,,,20,4,22,2
10km_606_64,2020-04-22T07:00:00Z,2020-04-22 02:00:00,0,6.2,3.7,8.5,2.83793699465224,DMI,862549042466022,4.11833333333333,83.5916666666667,0,9.215,2.11333333333333,,2020,FieldSense,2.08166666666667,2.08166666666667,0.72460366131891,0.72460366131891,0.342872394945857,0,0,,,,,20,4,22,3
10km_606_64,2020-04-22T08:00:00Z,2020-04-22 03:00:00,0,5.8,3.5,8.3,2.68453499494131,DMI,862549042466022,5.02,83.0866666666667,0,8.99666666666667,2.37833333333333,,2020,FieldSense,0.779999999999999,0.779999999999999,0.306201661607978,0.306201661607978,0.128746318826059,0,0,,,,,20,4,22,4
10km_606_64,2020-04-22T09:00:00Z,2020-04-22 04:00:00,0,6.5,4.1,8.2,3.14474099407411,DMI,862549042466022,6.77333333333333,79.5166666666667,0,8.83,4.11833333333333,,2020,FieldSense,-0.273333333333334,0.273333333333334,-0.973592339259226,0.973592339259226,-0.236404453077918,0,0,,,,,20,4,22,5
10km_606_64,2020-04-22T10:00:00Z,2020-04-22 05:00:00,0,7.8,5.2,8.2,3.98845199248423,DMI,862549042466022,8.33333333333333,63.47,0,8.70333333333333,4.945,,2020,FieldSense,-0.533333333333334,0.533333333333334,-0.956548007515765,0.956548007515765,-0.193437413046666,0,0,,,,,20,4,22,6
10km_606_64,2020-04-22T11:00:00Z,2020-04-22 06:00:00,0,8.9,6.1,8.3,4.67876099118343,DMI,862549042466022,9.855,48.5616666666667,0,8.68,5.78333333333333,,2020,FieldSense,-0.954999999999998,0.954999999999998,-1.10457234214991,1.10457234214991,-0.190992335818427,0,0,,,,,20,4,22,7
10km_606_64,2020-04-22T12:00:00Z,2020-04-22 07:00:00,0,9.9,6.8,8.6,5.21566799017169,DMI,862549042466022,11.3433333333333,35.83,0,8.76833333333333,6.08333333333333,,2020,FieldSense,-1.44333333333333,1.44333333333333,-0.867665343161643,0.867665343161643,-0.142629919423832,0,0,,,,,20,4,22,8
10km_606_64,2020-04-22T13:00:00Z,2020-04-22 08:00:00,0,10.9,7.4,8.9,5.67587398930449,DMI,862549042466022,12.2233333333333,32.2466666666667,0,9.00666666666667,6.17333333333333,,2020,FieldSense,-1.32333333333333,1.32333333333333,-0.497459344028846,0.497459344028846,-0.0805819671752991,0,0,,,,,20,4,22,9
10km_606_64,2020-04-22T14:00:00Z,2020-04-22 09:00:00,0,11.8,7.1,9.2,5.44577098973809,DMI,862549042466022,13.1433333333333,34.7933333333333,0,9.37166666666667,5.69666666666667,,2020,FieldSense,-1.34333333333333,1.34333333333333,-0.250895676928578,0.250895676928578,-0.0440425412981705,0,0,,,,,20,4,22,10
10km_606_64,2020-04-22T15:00:00Z,2020-04-22 10:00:00,0,12.5,6.9,9.7,5.29236899002716,DMI,862549042466022,13.8416666666667,37.0666666666667,0,9.85166666666667,5.82166666666667,,2020,FieldSense,-1.34166666666667,1.34166666666667,-0.529297676639509,0.529297676639509,-0.0909185817302335,0,0,,,,,20,4,22,11
10km_606_64,2020-04-22T16:00:00Z,2020-04-22 11:00:00,0,13.3,6.7,10,5.13896699031622,DMI,862549042466022,14.1833333333333,37.7883333333333,0,10.4133333333333,5.32666666666667,,2020,FieldSense,-0.883333333333331,0.883333333333331,-0.187699676350443,0.187699676350443,-0.0352377364863159,0,0,,,,,20,4,22,12
10km_606_64,2020-04-22T17:00:00Z,2020-04-22 12:00:00,0,13.7,6,10.3,4.60205999132796,DMI,862549042466022,14.4616666666667,38.085,0,10.965,4.74666666666667,,2020,FieldSense,-0.761666666666668,0.761666666666668,-0.144606675338705,0.144606675338705,-0.0304648894674238,0,0,,,,,20,4,22,13
10km_606_64,2020-04-22T18:00:00Z,2020-04-22 13:00:00,0,13.8,6.1,10.6,4.67876099118343,DMI,862549042466022,14.5783333333333,35.7933333333333,0,11.4333333333333,4.68166666666667,,2020,FieldSense,-0.778333333333334,0.778333333333334,-0.0029056754832375,0.0029056754832375,-0.000620649800620376,0,0,,,,,20,4,22,14
10km_606_64,2020-04-22T19:00:00Z,2020-04-22 14:00:00,0,13.7,6.3,10.7,4.83216299089436,DMI,862549042466022,14.3483333333333,31.91,0,11.7983333333333,5.11666666666667,,2020,FieldSense,-0.648333333333335,0.648333333333335,-0.284503675772307,0.284503675772307,-0.0556033242551739,0,0,,,,,20,4,22,15
10km_606_64,2020-04-22T20:00:00Z,2020-04-22 15:00:00,0,13.7,5.9,10.7,4.5253589914725,DMI,862549042466022,14.1033333333333,25.2533333333333,0,12.0083333333333,4.74166666666667,,2020,FieldSense,-0.403333333333334,0.403333333333334,-0.21630767519417,0.21630767519417,-0.045618490374869,0,0,,,,,20,4,22,16
10km_606_64,2020-04-22T21:00:00Z,2020-04-22 16:00:00,0,13.5,5.1,10.5,3.91175099262877,DMI,862549042466022,13.165,28.0016666666667,0,12.04,3.20666666666667,,2020,FieldSense,0.334999999999999,0.334999999999999,0.705084325962102,0.705084325962102,0.219880766932048,0,0,,,,,20,4,22,17
10km_606_64,2020-04-22T22:00:00Z,2020-04-22 17:00:00,0,12.7,4.4,10.4,3.37484399364051,DMI,862549042466022,10.0083333333333,42.4316666666667,0,11.9233333333333,1.60166666666667,,2020,FieldSense,2.69166666666667,2.69166666666667,1.77317732697384,1.77317732697384,1.10708261829792,0,0,,,,,20,4,22,18
10km_606_64,2020-04-22T23:00:00Z,2020-04-22 18:00:00,0,10.9,3.3,10.1,2.53113299523038,DMI,862549042466022,7.305,57.6566666666667,0,11.695,1.10166666666667,,2020,FieldSense,3.595,3.595,1.42946632856371,1.42946632856371,1.29754886102606,0,0,,,,,20,4,22,19
10km_606_64,2020-04-23T00:00:00Z,2020-04-22 19:00:00,0,9.5,3.2,9.8,2.45443199537491,DMI,862549042466022,6.12666666666667,65.875,0,11.3616666666667,1.58833333333333,,2020,FieldSense,3.37333333333333,3.37333333333333,0.86609866204158,0.86609866204158,0.545287720068151,0,0,,,,,20,4,22,20
10km_606_64,2020-04-23T01:00:00Z,2020-04-22 20:00:00,0,8.4,3.4,9.5,2.60783399508585,DMI,862549042466022,6.03,69.8566666666667,0,11.0583333333333,1.84,,2020,FieldSense,2.37,2.37,0.767833995085845,0.767833995085845,0.417301084285786,0,0,,,,,20,4,22,21
10km_606_64,2020-04-23T02:00:00Z,2020-04-22 21:00:00,0,7.8,3.2,9.2,2.45443199537491,DMI,862549042466022,4.635,77.8266666666667,0,10.7466666666667,1.02,,2020,FieldSense,3.165,3.165,1.43443199537491,1.43443199537491,1.40630587781854,0,0,,,,,20,4,22,22
10km_606_64,2020-04-23T03:00:00Z,2020-04-22 22:00:00,0,6.4,2.6,9,1.99422599624212,DMI,862549042466022,4.1,79.4533333333333,0,10.4333333333333,0.718333333333333,,2020,FieldSense,2.3,2.3,1.27589266290878,1.27589266290878,1.77618468154355,0,0,,,,,20,4,22,23
10km_606_64,2020-04-23T04:00:00Z,2020-04-22 23:00:00,0,6.4,2.2,8.8,1.68742199682025,DMI,862549042466022,2.71666666666667,81.4216666666667,0,10.1533333333333,0.263333333333333,,2020,FieldSense,3.68333333333333,3.68333333333333,1.42408866348692,1.42408866348692,5.40793163349463,0,0,,,,,20,4,23,0
10km_606_64,2020-04-23T05:00:00Z,2020-04-23 00:00:00,0,5.9,2.1,8.6,1.61072099696479,DMI,862549042466022,2.67333333333333,83.4233333333333,0,9.87166666666667,0.7,,2020,FieldSense,3.22666666666667,3.22666666666667,0.910720996964787,0.910720996964787,1.30102999566398,0,0,,,,,20,4,23,1
10km_606_64,2020-04-23T06:00:00Z,2020-04-23 01:00:00,0,5,1.5,8.4,1.15051499783199,DMI,862549042466022,1.835,84.0566666666667,0,9.58,0.255,,2020,FieldSense,3.165,3.165,0.89551499783199,0.89551499783199,3.51182352090976,0,0,,,,,20,4,23,2
10km_606_64,2020-04-23T07:00:00Z,2020-04-23 02:00:00,0,5,0.9,8.2,0.690308998699194,DMI,862549042466022,0.523333333333333,87.08,0,9.29833333333333,0.1,,2020,FieldSense,4.47666666666667,4.47666666666667,0.590308998699194,0.590308998699194,5.90308998699194,0,0,,,,,20,4,23,3
10km_606_64,2020-04-23T08:00:00Z,2020-04-23 03:00:00,0,4.4,0.6,8.1,0.460205999132796,DMI,862549042466022,2.30166666666667,82.8216666666667,0,9.03833333333333,0.1,,2020,FieldSense,2.09833333333333,2.09833333333333,0.360205999132796,0.360205999132796,3.60205999132796,0,0,,,,,20,4,23,4
10km_606_64,2020-04-23T09:00:00Z,2020-04-23 04:00:00,0,4.7,0.8,7.9,0.613607998843728,DMI,862549042466022,9.105,66.7633333333333,0,8.82,0.1,,2020,FieldSense,-4.405,4.405,0.513607998843728,0.513607998843728,5.13607998843728,0,0,,,,,20,4,23,5
10km_606_64,2020-04-23T10:00:00Z,2020-04-23 05:00:00,0,7.7,0.8,7.9,0.613607998843728,DMI,862549042466022,12.525,54.9483333333333,0,8.66,0.523333333333333,,2020,FieldSense,-4.825,4.825,0.090274665510395,0.090274665510395,0.172499360847888,0,0,,,,,20,4,23,6
10km_606_64,2020-04-23T11:00:00Z,2020-04-23 06:00:00,0,10.9,0.8,8.2,0.613607998843728,DMI,862549042466022,14.3,42.1183333333333,0,8.65,2.15166666666667,,2020,FieldSense,-3.4,3.4,-1.53805866782294,1.53805866782294,-0.714821998988198,0,0,,,,,20,4,23,7
10km_606_64,2020-04-23T12:00:00Z,2020-04-23 07:00:00,0,13.4,2.2,8.5,1.68742199682025,DMI,862549042466022,15.3466666666667,37.3666666666667,0,8.82833333333333,2.40666666666667,,2020,FieldSense,-1.94666666666667,1.94666666666667,-0.719244669846414,0.719244669846414,-0.298855125974964,0,0,,,,,20,4,23,8
10km_606_64,2020-04-23T13:00:00Z,2020-04-23 08:00:00,0,14.6,2.3,9,1.76412299667572,DMI,862549042466022,15.9616666666667,37.795,0,9.225,2.02166666666667,,2020,FieldSense,-1.36166666666667,1.36166666666667,-0.257543669990948,0.257543669990948,-0.127391757621244,0,0,,,,,20,4,23,9
10km_606_64,2020-04-23T14:00:00Z,2020-04-23 09:00:00,0,14.6,2.2,9.6,1.68742199682025,DMI,862549042466022,16.885,35.73,0,9.72666666666667,1.99166666666667,,2020,FieldSense,-2.285,2.285,-0.304244669846414,0.304244669846414,-0.152758830048409,0,0,,,,,20,4,23,10
10km_606_64,2020-04-23T15:00:00Z,2020-04-23 10:00:00,0,15.3,2.2,10.2,1.68742199682025,DMI,862549042466022,17.52,33.0666666666667,0,10.34,1.84833333333333,,2020,FieldSense,-2.22,2.22,-0.16091133651308,0.16091133651308,-0.0870575310260128,0,0,,,,,20,4,23,11
10km_606_64,2020-04-23T16:00:00Z,2020-04-23 11:00:00,0,16,2,10.8,1.53401999710932,DMI,862549042466022,18.0483333333333,30.8816666666667,0,10.975,2.21833333333333,,2020,FieldSense,-2.04833333333334,2.04833333333334,-0.684313336224013,0.684313336224013,-0.308480842775663,0,0,,,,,20,4,23,12
10km_606_64,2020-04-23T17:00:00Z,2020-04-23 12:00:00,0,16.4,2.4,11.2,1.84082399653118,DMI,862549042466022,17.9166666666667,30.6766666666667,0,11.5683333333333,2.15,,2020,FieldSense,-1.51666666666667,1.51666666666667,-0.309176003468815,0.309176003468815,-0.143802792311077,0,0,,,,,20,4,23,13
10km_606_64,2020-04-23T18:00:00Z,2020-04-23 13:00:00,0,16.8,2.5,11.7,1.91752499638665,DMI,862549042466022,18.2866666666667,30.4583333333333,0,12.08,1.92833333333333,,2020,FieldSense,-1.48666666666666,1.48666666666666,-0.0108083369466825,0.0108083369466825,-0.00560501483838327,0,0,,,,,20,4,23,14
10km_606_64,2020-04-23T19:00:00Z,2020-04-23 14:00:00,0,17.1,2.4,12,1.84082399653118,DMI,862549042466022,18.0533333333333,30.58,0,12.465,1.685,,2020,FieldSense,-0.953333333333337,0.953333333333337,0.155823996531185,0.155823996531185,0.0924771492766676,0,0,,,,,20,4,23,15
10km_606_64,2020-04-23T20:00:00Z,2020-04-23 15:00:00,0,16.9,2.4,12,1.84082399653118,DMI,862549042466022,17.285,33.1833333333333,0,12.7166666666667,1.67833333333333,,2020,FieldSense,-0.385000000000002,0.385000000000002,0.162490663197851,0.162490663197851,0.0968166811506561,0,0,,,,,20,4,23,16
10km_606_64,2020-04-23T21:00:00Z,2020-04-23 16:00:00,0,16.5,2.5,11.8,1.91752499638665,DMI,862549042466022,16.785,35.835,0,12.81,1.462,,2020,FieldSense,-0.285,0.285,0.455524996386651,0.455524996386651,0.31157660491563,0,0,,,,,20,4,23,17
10km_606_64,2020-04-23T22:00:00Z,2020-04-23 17:00:00,0,15.5,2.4,11.8,1.84082399653118,DMI,862549042466022,13.755,43.305,0,12.7366666666667,1.01166666666667,,2020,FieldSense,1.745,1.745,0.829157329864518,0.829157329864518,0.819595383721105,0,0,,,,,20,4,23,18
10km_606_64,2020-04-23T23:00:00Z,2020-04-23 18:00:00,0,13.2,1.9,11.4,1.45731899725385,DMI,862549042466022,10.1033333333333,52.4733333333333,0,12.5583333333333,0.145,,2020,FieldSense,3.09666666666667,3.09666666666667,1.31231899725385,1.31231899725385,9.05047584313003,0,0,,,,,20,4,23,19
